,acc_attr_x,acc_attr_y,acc_attr_z,lig_attr_db,mic_attr_db,activity,subject
342,-1.5580268,11.498753,-0.9415198,49.1610101896671,49.1610101896671,climbingdown,9
343,-1.7776948,9.062054,-1.9141643,42.5370842467903,42.5370842467903,climbingdown,9
344,-2.7736826,8.34918,-1.6741456,47.3174928606949,47.3174928606949,climbingdown,9
345,-3.2184057,8.585608,-0.87089086,44.7757722519028,44.7757722519028,climbingdown,9
346,-2.682703,8.040328,0.13946225,45.5577627557703,45.5577627557703,climbingdown,9
347,-1.8477252,7.16824,-0.25019407,48.6457157025859,48.6457157025859,climbingdown,9
348,-1.0959458,6.885724,-0.8714894,44.1018046617973,44.1018046617973,climbingdown,9
349,-0.9163807,6.421249,-0.7368156,42.4114279560667,42.4114279560667,climbingdown,9
350,-1.3006501,6.105813,-0.2633622,58.7123897090685,58.7123897090685,climbingdown,9
351,-1.7645266,6.2183404,-0.51235914,43.3352800702664,43.3352800702664,climbingdown,9
352,-1.5837644,5.9029045,-0.19752164,46.9082199217314,46.9082199217314,climbingdown,9
353,-0.8511387,5.0667295,0.75716627,54.4092143548608,54.4092143548608,climbingdown,9
354,-0.17417817,4.921282,0.4794389,51.150713807051,51.150713807051,climbingdown,9
355,-1.5795746,7.2550297,-1.1067197,42.2805906254633,42.2805906254633,climbingdown,9
356,-8.008006,10.238804,-2.5617957,65.2492665502471,65.2492665502471,climbingdown,9
357,-9.336788,11.337144,-1.6813282,44.3845576103805,44.3845576103805,climbingdown,9
358,-8.970475,8.149862,0.073023155,46.9530881774089,46.9530881774089,climbingdown,9
359,-6.518214,5.6922145,-0.06703765,44.810280660678,44.810280660678,climbingdown,9
360,-3.0885203,5.7885814,-1.2922704,43.6281109674868,43.6281109674868,climbingdown,9
361,-2.4462755,7.4268136,-2.7760768,42.9525787883501,42.9525787883501,climbingdown,9
362,-1.7603368,14.162302,0.75357497,58.537071025292,58.537071025292,climbingdown,9
363,-2.5115175,19.608511,-0.62847793,53.8157307728284,53.8157307728284,climbingdown,9
364,-4.609437,17.22269,-0.1921347,38.7204536453266,38.7204536453266,climbingdown,9
365,-4.654927,6.8384385,6.2045736,70.1434547279693,70.1434547279693,climbingdown,9
366,-1.5275006,6.455965,-0.41180268,50.3792667326375,50.3792667326375,climbingdown,9
367,0.8463503,8.385692,-6.432023,54.9281120302131,54.9281120302131,climbingdown,9
368,1.3688848,8.53054,-3.044826,50.8287533600248,50.8287533600248,climbingdown,9
369,0.6338649,8.877101,0.8882488,42.9584028067995,42.9584028067995,climbingdown,9
370,-2.545635,11.128848,0.7703344,56.6874453950119,56.6874453950119,climbingdown,9
371,-4.441244,10.922348,0.22146365,51.3669473806284,51.3669473806284,climbingdown,9
372,-3.0544028,11.923723,-0.3238158,47.0942165324557,47.0942165324557,climbingdown,9
373,-1.3533225,11.787253,-0.78410107,39.9360039769548,39.9360039769548,climbingdown,9
374,-1.678934,9.910199,-0.7428011,43.1375251888576,43.1375251888576,climbingdown,9
375,-1.8555063,7.3466077,-0.23582886,40.4637013037046,40.4637013037046,climbingdown,9
376,-1.673547,7.2622123,-0.20111294,48.5084530957849,48.5084530957849,climbingdown,9
377,-2.1613655,8.255207,-0.28191724,39.2399472346769,39.2399472346769,climbingdown,9
378,-2.8395233,8.223484,-0.014963761,41.9534205000025,41.9534205000025,climbingdown,9
379,-2.7072437,7.08983,0.17238252,48.1942659861998,48.1942659861998,climbingdown,9
380,-2.4714148,6.1357403,-0.39803603,49.5075162778128,49.5075162778128,climbingdown,9
381,-2.5552118,7.5231805,-0.8158242,40.7328560559595,40.7328560559595,climbingdown,9
382,-2.3888147,9.615712,-0.95468795,65.9332383360919,65.9332383360919,climbingdown,9
383,-2.3995886,8.310873,-0.6135142,64.1878651053089,64.1878651053089,climbingdown,9
384,-2.3169887,6.073491,-0.089782566,43.5540323898046,43.5540323898046,climbingdown,9
385,-1.7351977,4.7494974,0.6793547,56.3741122173436,56.3741122173436,climbingdown,9
386,-0.9056068,3.4955344,1.5490485,43.1551499813737,43.1551499813737,climbingdown,9
387,-0.010175358,3.2980127,5.310938,45.2619220929674,45.2619220929674,climbingdown,9
388,-0.6123171,8.397662,1.4664485,48.9026442591066,48.9026442591066,climbingdown,9
389,-2.645593,11.493365,-2.4109612,41.6953702820073,41.6953702820073,climbingdown,9
390,-3.490746,9.070433,-2.5067291,58.7546665087053,58.7546665087053,climbingdown,9
391,-2.8658595,5.7616463,-1.376666,51.8329959483591,51.8329959483591,climbingdown,9
392,-2.1404164,5.061941,0.55246204,40.2393822955113,40.2393822955113,climbingdown,9
393,-2.8939912,7.1724296,-0.5410896,68.9446377207101,68.9446377207101,climbingdown,9
394,-4.4143095,9.837176,-1.4885949,60.6392339253588,60.6392339253588,climbingdown,9
395,-5.6323595,14.053964,0.94211835,59.6986037780342,59.6986037780342,climbingdown,9
396,-5.144541,17.526155,-0.36511576,46.5529861480889,46.5529861480889,climbingdown,9
397,-5.6108117,19.494787,-0.8559271,52.0439191624065,52.0439191624065,climbingdown,9
398,-3.9731777,19.083584,-2.545635,50.5458949395684,50.5458949395684,climbingdown,9
399,-5.189432,16.981474,-0.7529764,65.6929103955854,65.6929103955854,climbingdown,9
400,-5.5898623,13.462596,-0.5021838,39.8641503132264,39.8641503132264,climbingdown,9
401,-3.2770636,12.678495,-0.34237084,51.1013736018073,51.1013736018073,climbingdown,9
402,-1.1079168,11.276092,1.2413936,49.9554179744756,49.9554179744756,climbingdown,9
403,-0.4141969,8.37013,1.5699978,46.6145234925808,46.6145234925808,climbingdown,9
404,-1.021127,6.0010667,1.4568717,58.4816715884808,58.4816715884808,climbingdown,9
405,-1.002572,5.058948,0.1436521,52.9787544463171,52.9787544463171,climbingdown,9
406,-0.18974048,4.72376,-0.9283517,41.5498747978901,41.5498747978901,climbingdown,9
407,0.47884035,2.724003,1.091756,52.3952036108122,52.3952036108122,climbingdown,9
408,1.8537107,2.2679076,-1.4359225,46.2731257429218,46.2731257429218,climbingdown,9
409,2.0386627,2.2050598,-2.3092074,51.29516943738,51.29516943738,climbingdown,9
410,0.801459,3.4123359,-2.379238,53.7592177306418,53.7592177306418,climbingdown,9
411,-0.61171854,5.6359506,-2.8377275,52.9589198743535,52.9589198743535,climbingdown,9
412,-5.263054,10.964846,-1.963844,59.0195340838519,59.0195340838519,climbingdown,9
413,-7.602189,13.286024,3.0172927,43.0774616951155,43.0774616951155,climbingdown,9
414,-6.105214,11.6747265,2.8072014,51.5999042072798,51.5999042072798,climbingdown,9
415,-9.936536,1.6675615,1.5215151,58.7282810457882,58.7282810457882,climbingdown,9
416,-8.772355,6.8043213,0.24061728,44.6999686488474,44.6999686488474,climbingdown,9
417,-4.1934443,8.540117,-1.9722236,40.5552625864505,40.5552625864505,climbingdown,9
418,-0.7565677,7.717709,-1.7723078,52.4801212228544,52.4801212228544,climbingdown,9
419,0.82719666,8.271368,0.9947908,47.8364923744737,47.8364923744737,climbingdown,9
420,1.2856863,11.948263,-0.44592008,38.0984291410658,38.0984291410658,climbingdown,9
421,-0.31902736,15.340249,-0.7158663,66.6639800074759,66.6639800074759,climbingdown,9
422,-2.3983915,19.257162,1.9776106,51.3605976012296,51.3605976012296,climbingdown,9
423,-2.1763294,19.608511,-0.5859809,46.4491417814141,46.4491417814141,climbingdown,9
424,-2.0021513,13.829508,2.0482395,50.2970582370338,50.2970582370338,climbingdown,9
425,-1.4634558,4.9745526,-0.85652566,59.0978197317588,59.0978197317588,climbingdown,9
426,-2.042254,1.7537527,-2.866458,36.7189102713787,36.7189102713787,climbingdown,9
427,-3.4871547,5.4384294,-3.0867245,61.6148547762665,61.6148547762665,climbingdown,9
428,-2.3953989,12.947245,-3.5553896,44.6713762778731,44.6713762778731,climbingdown,9
429,-2.123657,19.327791,-1.3563153,42.4482804863265,42.4482804863265,climbingdown,9
430,-1.9758149,13.172299,-0.075417355,49.0287126941868,49.0287126941868,climbingdown,9
431,-0.9044097,8.213309,0.12210429,53.7946604912361,53.7946604912361,climbingdown,9
432,-0.7254431,5.7029886,-2.4714148,59.9995263845967,59.9995263845967,climbingdown,9
433,-0.83737206,4.938041,-1.702876,61.4544655831707,61.4544655831707,climbingdown,9
434,-0.6326678,5.7544637,3.3255463,50.3153349097613,50.3153349097613,climbingdown,9
435,-0.92895025,5.7125654,8.780136,51.505976312017,51.505976312017,climbingdown,9
436,-1.2970588,6.208165,-0.9283517,42.3249809017276,42.3249809017276,climbingdown,9
437,-1.0247183,6.3859344,-2.6007016,43.1593697009794,43.1593697009794,climbingdown,9
438,-2.4037786,3.930082,4.648941,48.7710046937635,48.7710046937635,climbingdown,9
439,-0.9223662,3.9492357,0.45968673,50.5681478322096,50.5681478322096,climbingdown,9
440,-0.39564183,5.2061915,-0.7338228,38.2026248829931,38.2026248829931,climbingdown,9
441,-1.8154035,6.5565214,-1.3299791,46.9206914620253,46.9206914620253,climbingdown,9
442,-2.4762032,8.60117,-3.1848867,47.217378088462,47.217378088462,climbingdown,9
443,-2.9879637,9.834782,-3.9911342,45.3862365823411,45.3862365823411,climbingdown,9
444,-4.232949,9.63726,1.9800048,42.9093745623373,42.9093745623373,climbingdown,9
445,-7.177218,8.55987,6.3943143,44.3949542705136,44.3949542705136,climbingdown,9
446,-5.8185086,9.500193,-0.4369418,64.393464332398,64.393464332398,climbingdown,9
447,-4.4807487,16.807297,-1.0648212,62.0364918713257,62.0364918713257,climbingdown,9
448,-1.6591818,18.68016,-4.818331,42.0401745995968,42.0401745995968,climbingdown,9
449,-2.5899277,12.949638,-3.2836475,47.3814730461466,47.3814730461466,climbingdown,9
450,-5.8909335,14.973936,-2.0332758,52.3854595552508,52.3854595552508,climbingdown,9
451,-7.109582,15.125369,0.521936,35.7581203209835,35.7581203209835,climbingdown,9
452,-0.97623575,11.92492,-4.5555673,43.5508257603231,43.5508257603231,climbingdown,9
453,5.54557,8.503007,1.192911,56.9453747620793,56.9453747620793,climbingdown,9
454,1.4401124,5.828684,2.7377696,37.2380408223977,37.2380408223977,climbingdown,9
455,-0.48961425,4.7022123,0.89423436,50.5833492316358,50.5833492316358,climbingdown,9
456,-0.25977087,4.2179847,0.58538234,44.5872134178337,44.5872134178337,climbingdown,9
457,-0.46986207,2.8107927,0.108337626,41.1723225570799,41.1723225570799,climbingdown,9
458,-0.8098387,1.3587095,2.356493,65.1108304741244,65.1108304741244,climbingdown,9
459,0.0664391,0.23283611,0.14784196,44.7725784417087,44.7725784417087,climbingdown,9
460,0.82599956,0.39145198,-0.76075757,51.2778709997017,51.2778709997017,climbingdown,9
461,0.9091981,3.3369186,-2.790442,47.1390118865432,47.1390118865432,climbingdown,9
462,1.4460979,10.554239,-3.5104983,37.5482758515086,37.5482758515086,climbingdown,9
463,-2.9891608,18.601152,-4.0462008,49.5378053813213,49.5378053813213,climbingdown,9
464,-8.627506,15.977705,2.2918496,54.3304756973662,54.3304756973662,climbingdown,9
465,-5.007473,11.319786,1.5406688,41.0916545414168,41.0916545414168,climbingdown,9
466,-4.8123455,11.988965,-2.2601264,50.0424598595348,50.0424598595348,climbingdown,9
467,1.2689269,18.914194,6.2584434,38.8994470331391,38.8994470331391,climbingdown,9
468,-0.011372458,10.934917,-4.450821,53.6370689876099,53.6370689876099,climbingdown,9
469,-3.0831332,11.766304,-4.3263226,54.8257840783221,54.8257840783221,climbingdown,9
470,-5.6682725,11.450869,0.6560113,51.5438833556007,51.5438833556007,climbingdown,9
471,-4.9099092,7.6883802,0.6913257,63.1353946335306,63.1353946335306,climbingdown,9
472,-4.2155905,8.209119,-1.6358383,42.6908069376638,42.6908069376638,climbingdown,9
473,-3.3716345,15.15829,-2.6713305,49.7924496126065,49.7924496126065,climbingdown,9
474,-1.6424223,18.810045,-1.1593921,38.607433091896,38.607433091896,climbingdown,9
475,-0.5530606,16.505028,1.1653777,41.4467584038494,41.4467584038494,climbingdown,9
476,-0.43155485,10.8385515,1.3227965,46.3244287578778,46.3244287578778,climbingdown,9
477,-0.66020113,7.04434,1.146224,48.5897318935824,48.5897318935824,climbingdown,9
478,-1.110311,3.9187095,-0.0023942017,50.8949980064325,50.8949980064325,climbingdown,9
479,-0.9684546,3.7702692,-1.1127052,51.7971163317507,51.7971163317507,climbingdown,9
480,-0.3357868,7.445369,-1.785476,57.9897978718309,57.9897978718309,climbingdown,9
481,-0.7553706,9.275137,-1.4036007,34.9802934280001,34.9802934280001,climbingdown,9
482,-0.44592008,8.278551,-0.29149407,46.8959810183325,46.8959810183325,climbingdown,9
483,-0.2825158,5.758055,0.25079262,44.0557146319525,44.0557146319525,climbingdown,9
484,-0.5781997,4.1012673,-0.08319851,56.5495404659387,56.5495404659387,climbingdown,9
485,-1.6424223,4.019266,-0.8870517,47.7693552392757,47.7693552392757,climbingdown,9
486,-1.9177556,5.60722,-0.7392098,39.2166996011842,39.2166996011842,climbingdown,9
487,-1.8357542,7.4830775,-0.46148238,44.7023514674124,44.7023514674124,climbingdown,9
488,-1.8626889,9.688137,-0.12988544,52.1584334115607,52.1584334115607,climbingdown,9
489,-1.7375919,10.720636,1.2096704,38.51331665638,38.51331665638,climbingdown,9
490,-2.5929205,13.352463,15.438411,43.7861258411468,43.7861258411468,climbingdown,9
491,-2.3421278,15.55872,1.4945804,39.5866892587083,39.5866892587083,climbingdown,9
492,-2.6629508,19.604921,-3.7062242,42.7537608626218,42.7537608626218,climbingdown,9
493,-5.6946087,19.545065,-4.4340615,64.5396653542292,64.5396653542292,climbingdown,9
494,-5.4922986,13.51048,1.6166847,35.7272077142234,35.7272077142234,climbingdown,9
495,-1.8255788,9.5798,-0.4189853,53.7972805254944,53.7972805254944,climbingdown,9
496,2.2930467,8.25401,-4.5124717,47.6395675628203,47.6395675628203,climbingdown,9
497,5.7227407,7.6614456,-2.1589713,46.8247780866529,46.8247780866529,climbingdown,9
498,-3.4620156,7.965509,0.09995792,58.1929653513332,58.1929653513332,climbingdown,9
499,-2.697667,9.200318,-1.0432734,40.1372962333158,40.1372962333158,climbingdown,9
500,-2.4881742,8.459313,-0.52073884,54.0906385566774,54.0906385566774,climbingdown,9
501,-2.9801826,6.7839704,-0.060453594,39.7528960839173,39.7528960839173,climbingdown,9
502,-2.3942018,5.503671,-0.36032736,42.6714460288535,42.6714460288535,climbingdown,9
503,-2.1386206,4.19524,-1.2880806,45.4957671109476,45.4957671109476,climbingdown,9
504,-0.53450555,3.1136594,0.0005985504,57.3929292299041,57.3929292299041,climbingdown,9
505,0.45968673,2.730587,0.65421563,43.9673675874328,43.9673675874328,climbingdown,9
506,1.2413936,4.509479,-1.9363106,52.2904366225456,52.2904366225456,climbingdown,9
507,0.15442601,7.9810715,-2.493561,60.7213808874209,60.7213808874209,climbingdown,9
508,-2.0350714,10.632051,-1.7717092,40.7256574545885,40.7256574545885,climbingdown,9
509,-3.448249,11.254543,2.8592753,68.4270204862557,68.4270204862557,climbingdown,9
510,-2.9909565,10.394426,3.4685998,42.4279466123633,42.4279466123633,climbingdown,9
511,-3.6332011,8.695741,0.7673417,50.8419926747106,50.8419926747106,climbingdown,9
512,-3.5224693,7.165846,-1.5424645,50.407907570859,50.407907570859,climbingdown,9
513,1.0444705,12.540829,1.9069817,47.316180252567,47.316180252567,climbingdown,9
514,3.3889925,15.991471,-0.6697779,57.0235631844567,57.0235631844567,climbingdown,9
515,1.0121487,16.2279,-4.256292,50.005901056422,50.005901056422,climbingdown,9
516,-0.7290344,14.948797,-0.670975,40.6325297759152,40.6325297759152,climbingdown,9
517,-4.894945,15.471332,0.1328782,62.527489369389,62.527489369389,climbingdown,9
518,-5.3642087,11.196485,-1.4143747,43.7380426392129,43.7380426392129,climbingdown,9
519,-4.5178585,8.090606,-0.5081693,55.0478055411855,55.0478055411855,climbingdown,9
520,-1.4053963,11.324574,0.6841431,45.9323495692177,45.9323495692177,climbingdown,9
521,-1.0821792,14.927249,-0.61112,51.9791978238998,51.9791978238998,climbingdown,9
522,-2.3439236,14.638149,-1.0510546,45.1980233104398,45.1980233104398,climbingdown,9
523,-1.496376,10.557233,-0.18315643,43.9620346416101,43.9620346416101,climbingdown,9
524,-0.9516952,8.491635,1.2904748,66.1523288833478,66.1523288833478,climbingdown,9
525,-0.7787141,7.189788,2.2038627,55.4792959803188,55.4792959803188,climbingdown,9
526,-1.0809821,6.399701,0.9103952,57.3751644390777,57.3751644390777,climbingdown,9
527,-0.6943185,6.0645127,-0.9056068,60.6084757834264,60.6084757834264,climbingdown,9
528,0.074818805,7.5124063,-3.2543187,57.0075588197543,57.0075588197543,climbingdown,9
529,0.30466217,9.211093,-3.7726634,55.4190199164275,55.4190199164275,climbingdown,9
530,-0.6171055,7.923012,-2.1619642,37.2482797434558,37.2482797434558,climbingdown,9
531,-1.0103531,5.885546,-1.1240777,64.2570072252512,64.2570072252512,climbingdown,9
532,-1.0779893,4.3742065,-0.8798691,63.9612707053115,63.9612707053115,climbingdown,9
533,-1.5173253,3.3225534,-0.6937199,56.8285255664006,56.8285255664006,climbingdown,9
534,-2.32058,4.5118732,-0.92775315,57.3454917521892,57.3454917521892,climbingdown,9
535,-2.4516625,7.4896617,-1.1719618,53.7754288578296,53.7754288578296,climbingdown,9
536,-1.8854338,10.353725,-1.0426749,60.7732458026219,60.7732458026219,climbingdown,9
537,-1.0708067,11.444882,-0.5410896,59.655639266337,59.655639266337,climbingdown,9
538,-1.18094,9.176376,-0.047285482,47.581356827781,47.581356827781,climbingdown,9
539,-2.2343888,7.4363904,0.22924481,65.0242268431926,65.0242268431926,climbingdown,9
540,-3.7708676,8.039729,1.7615339,54.7352818741538,54.7352818741538,climbingdown,9
541,-2.6461914,13.085509,3.8738184,66.4261566359047,66.4261566359047,climbingdown,9
542,-2.3834279,13.618818,-2.2984335,58.6119232450841,58.6119232450841,climbingdown,9
543,-3.5805287,13.483545,-3.714604,55.4121935410878,55.4121935410878,climbingdown,9
544,-3.532046,15.543756,-0.777517,51.0286274002481,51.0286274002481,climbingdown,9
545,-3.7122097,17.320253,-2.2571337,45.7597526820494,45.7597526820494,climbingdown,9
546,-2.007538,18.847754,-6.361394,35.9228991562266,35.9228991562266,climbingdown,9
547,-4.1305966,14.282012,1.4185646,61.4115268814878,61.4115268814878,climbingdown,9
548,-1.8716671,12.130821,-0.7170634,47.1980855050479,47.1980855050479,climbingdown,9
549,-0.97144735,10.463859,-2.4211364,51.8443037200783,51.8443037200783,climbingdown,9
550,-0.83856916,10.772711,-1.3922282,53.1048403378766,53.1048403378766,climbingdown,9
551,-1.1785458,11.159973,-0.11432313,56.9871521007965,56.9871521007965,climbingdown,9
552,-1.0546459,10.535086,-0.33518824,42.292123848859,42.292123848859,climbingdown,9
553,-0.3172317,9.075222,-0.9660604,40.6908179433688,40.6908179433688,climbingdown,9
554,-0.260968,7.5213847,-0.90740246,58.4952085549417,58.4952085549417,climbingdown,9
555,0.15143326,7.153276,-1.3844471,65.459944592791,65.459944592791,climbingdown,9
556,0.4830302,6.6654577,-1.3431472,57.6550172827423,57.6550172827423,climbingdown,9
557,0.57760113,5.6185927,0.70509243,45.9198536978374,45.9198536978374,climbingdown,9
558,0.80205756,5.463568,1.3623008,61.4632195387753,61.4632195387753,climbingdown,9
559,0.3728969,5.680842,-1.1145009,59.1211007358391,59.1211007358391,climbingdown,9
560,1.371279,6.8557963,-1.9177556,58.9361974814614,58.9361974814614,climbingdown,9
561,1.6717514,6.2566476,-0.108936176,54.2508455310702,54.2508455310702,climbingdown,9
562,0.724246,6.007052,1.8483237,46.0051947725544,46.0051947725544,climbingdown,9
563,-2.1577742,8.129512,3.0777464,42.3236366563099,42.3236366563099,climbingdown,9
564,-4.39336,8.850166,1.9476831,53.869699667069,53.869699667069,climbingdown,9
565,-4.374805,8.51857,-0.8870517,39.913711834342,39.913711834342,climbingdown,9
